depmap_id,CRBN,DDB1,CUL4A,CUL4B,RBX1,CUL1,CUL2,CUL3,SKP1,VHL,KEAP1,RNF7,MDM2,FEM1B,RNF114,BIRC2,BIRC3,UBR1,ARIH1,UBE2D1,UBE2D2,UBE2D3,UBE2G1,UBE2G2,UBE2L3,UBE2R2,UBE2N,UBE2M,UBE2F,UBE2K,UBE2H,UBE2E1,CDC34,PSMA1,PSMB5,PSMB6,PSMB8,PSMB9,PSMB10,PSMC1,PSMC2,PSMD2,PSMD11,PSMD14,PSME1,UBB,UBC,UBA52,RPS27A,USP7,USP14,USP9X,UCHL5,OTUB1,ABCB1,ABCC1,ABCG2,ABCC3,SLC46A1,CUL5,DCAF1,DCAF11,DCAF15,DCAF16,ELOB,ELOC,FBXO22,HUWE1,KLHDC2,KLHL20,NEDD4,NEDD4L,PRKN,RNF168,RNF4,RNF8,SIAH1,STUB1,TRIM21,UBE3A,WWP1
ACH-000883,1.765534746362977,5.216066783087033,4.464668267003445,5.9797967182782,5.507160349117523,3.838951766951943,3.722466024471091,3.953265239014844,1.875780063068488,5.918147673876828,5.637494325206311,1.7739963251111732,6.467768557262527,7.656210320182598,5.440287820840419,6.4276061727819,9.07761687174007,8.080337881665784,5.021035479511363,5.563768278452033,5.267535798068735,6.752213367865143,8.948221202429142,4.77082904603249,4.801676029253588,6.642557179595621,5.576219781209581,6.667040559022988,5.35508676166836,4.598722499676621,9.615758361184264,4.365272599764531,4.845991770664573,5.886793989975289,6.787249608467913,5.354734239970604,3.582556003014061,4.260025655961456,6.2509615735332185,5.198494153639083,7.486553492624526,6.708325207143167,6.546122758857796,4.093391153253013,3.73768676140986,5.228433920513366,4.547819956577703,3.2720231890610485,6.008540671702954,7.930796463197241,10.06406908038551,3.819668183496456,9.706081539845052,7.525129251203973,6.111865963867557,3.4436066514756147,7.396005317469424,3.289834465177509,3.568032104771279,5.005849075696688,4.709290635723358,3.521050736900963,4.975905273523699,5.73308313184512,6.656496370553495,3.547203024756932,5.999098033705607,11.484319423644267,9.431058774369475,6.7753139752538125,5.633721812641012,6.15704371014558,0.8318772411916731,6.397289577701605,6.471350063378523,5.220716891998917,3.7147950111181625,6.2712762591759255,5.234194722953812,10.371776644337924,5.833902076669164
ACH-000482,3.269033146455237,5.448240225216066,4.486070743735668,5.422233000683048,4.983677694698067,3.374343989038501,3.38404980679516,3.4462562298895643,4.032100843167024,5.742545233866053,5.247547806890298,0.1505596765753814,5.829849559844691,6.402585758232587,5.484782623077873,6.034303767768035,7.716030606699041,7.047123912114026,4.974529312483882,5.495695162624068,5.113950482422504,6.713970692436053,8.769507291436245,4.160274831408593,3.916476644437717,6.043519493662743,7.183387261248875,7.046578366620329,4.656496370553495,4.080657663345225,8.339939055385557,3.8629472480209217,5.067380578019059,6.149137401227992,6.70265754339091,5.142004915984876,3.168321115739723,4.152994605492435,6.134015530058444,4.024142345897803,7.452858964713811,7.3384244147835584,6.002477503606243,3.24031432933371,3.633431210355632,6.112700132749362,4.138323004056484,4.000901402741532,4.709290635723358,7.6698063133831855,10.278681757559344,3.6205864104518777,9.792627636311051,6.218199943694738,4.184280294419382,3.933572638261024,6.557808298936688,3.922197848396367,2.849999259466098,6.417852514885898,5.636624620543649,4.12267271882414,4.80683958179819,5.751677945687579,7.155931338769561,4.655351828612554,5.663344619366085,10.968954727542217,7.687690609774666,6.519321734629434,4.9740703670240265,6.854743738995535,0.3219280948873623,7.832130501095929,6.9096531145344775,5.528883827274642,3.611172380044005,5.987320865929254,3.7644735509926655,9.507180174935575,3.039138393906958
ACH-000450,0.2509615735332187,5.700994494168267,7.174925682500679,6.450056493890837,5.740387932468353,2.4195388915137843,2.493134922305505,3.4329594072761065,1.803227036434928,5.808899839257769,5.026357446963839,0.3219280948873623,5.524189078449365,6.903520373723376,5.479618608469416,7.341096237957642,8.46119292620408,7.633213220220856,4.680324356844016,5.580447019598664,3.606442228131608,7.59499633654093,9.552957223542768,3.777156666004501,3.807354922057604,7.014132086503214,0.2141248053528473,7.213638902198852,3.357552004618084,4.814037647539975,8.832636887566867,3.9439213265534856,5.1039172107520665,6.463197379833495,6.844737144060685,5.57803297169654,0.7824085649273732,4.298658315564516,6.650764559116903,3.6229303509201767,8.211936951231086,8.015693807105146,6.182096347749001,5.054414387917307,2.655351828612554,3.942983598187102,3.700439718141092,5.575312330687437,6.035403969942067,6.913487840715164,10.1269625347419,3.6403895600549454,9.624155740568582,6.993221467368938,4.108524456778169,2.929790997718597,7.331902233804704,3.782408564927373,2.9891390073682333,3.96254902292306,5.22380865860602,2.759155833800272,5.539158811108031,5.451211111832329,6.906169067691059,4.411426245726465,6.538382960032119,11.12515513132229,8.761650954461562,7.5434185499294175,5.680042992622571,6.039357765159702,0.1243281350022017,6.832763456417313,5.140778655782796,5.2502036564992975,3.316145742293356,5.9233869155047145,5.1440463696167065,10.521698578905486,5.003602236680195
ACH-002672,4.737686761409861,6.282439805006387,5.062208077560245,4.733896605247495,5.803227036434928,2.38404980679516,4.543495883425772,4.033863451866284,2.568032104771279,6.147510224920278,5.592457037268081,2.82781902461732,4.849999259466098,9.222480976907873,4.932155684432056,6.214513410080016,7.681097825630657,6.931092055027499,6.096767854714688,5.361066488794321,4.436295119839363,6.403267722339301,9.174326515173917,4.79960542245267,4.419538891513785,6.295355692891673,6.579542224936903,8.79766152585376,5.328046556270742,3.0143552929770703,9.16802018856167,4.426264754702098,5.030336078370959,6.775709035739387,6.656925339794245,5.303050084681673,0.9560566524124028,6.691952843047669,5.40667271575583,3.807354922057604,7.350939181546431,6.299024807384316,6.118318192218377,3.875780063068488,4.758089934201813,4.307428525192247,3.3175935046234715,4.163498732282879,5.03342300153745,7.505732173741804,11.43509723576338,3.1602748314085933,10.08998005624928,7.322288723570877,5.323370069061268,3.3936907641874536,6.309067020588001,4.200849574637213,3.389566811762726,5.913846824263042,4.203201156316611,4.115199749385445,4.097610796626422,6.602142090697982,7.300947363486878,3.177917792195843,6.459759466619821,10.15431181143649,6.985386576772025,6.323189901088398,4.550900664647523,4.500164679492167,0.1110313123887439,6.490570130446201,6.136068312193182,4.805292455600712,4.05484847699562,6.857980995127572,6.448900951145128,10.26760602100145,4.698774108903683
ACH-000835,4.31397137105902,5.898933871780176,5.144454313926194,4.767654798237347,5.111448698487674,5.32660925100527,3.358958825832329,3.4195388915137843,1.1634987322828796,6.26171884978794,6.195741293246449,0.6040713236688608,5.832890014164741,7.33404976759958,6.204571144249203,5.97315203787724,7.385948657855972,8.454175893185802,4.917431755390105,5.280956313831056,4.468583317006828,7.311793717753649,8.425173933378629,4.110196177754199,5.03738222200308,7.137196098588231,4.028569152196771,7.491211756003092,5.93451650158608,4.468583317006828,9.192095509349988,5.069959890459774,5.330558400030802,6.688040447318729,7.552822771890311,5.594548549550354,1.15704371014558,3.794935662803536,6.757556688939453,3.723558561472103,8.020313284785889,7.155526627345099,7.034963989749303,5.350497247084133,4.440287820840419,4.971773447193373,5.109778429078662,3.596935142387232,5.206721357430888,8.023421705144637,10.69792321236419,4.311793717753649,9.57285178202394,7.631322591368471,4.185073637876762,3.636914580355878,6.3159646698060286,4.489286022625876,3.655351828612554,4.579542224936903,5.013015535839256,3.8186460828225393,5.869377924031328,6.869007701615998,7.556506054671928,3.6678921252302334,6.659496480151607,11.204571144249204,9.212617972572628,7.543959797371852,5.187055089968057,5.886793989975289,0.070389327891398,5.559797695754872,4.901108243014512,5.682573297347578,3.374343989038501,6.4121040446775694,6.093391153253013,11.0405637111587,5.602587527342561
ACH-002431,0.1110313123887439,5.718909554379232,3.6848187375532224,4.19377174339668,4.232660756790275,3.661065479806948,3.2883585621936606,2.763411574470007,1.879705766282288,5.629065137092279,4.539158811108031,0.1243281350022017,5.077670274232752,5.808642467918064,4.768184324776926,6.748729566500743,6.488161489938661,6.929199219933981,2.920293300211007,4.424922088210688,4.484782623077873,6.023255352300303,9.787380222296338,4.05484847699562,3.2675357980687347,5.269407240854037,5.163901213814542,6.983449690740123,4.602884408718419,3.1811025507537978,7.73903797911741,3.532316959332765,3.887525270741588,6.69641119920883,5.693765712217783,4.06177619758669,0.1634987322828795,2.761285273361619,4.634593268445757,3.565597175854225,6.987434566921619,5.56498780095989,6.079591448648193,4.03738222200308,2.3701642805402097,3.533563348214512,3.1858665453113337,7.324270571581541,4.537917249034083,6.95303237725324,10.360408174824016,2.127633279725874,9.17562439668642,6.66732447027863,5.505573400282018,2.298658315564515,5.360715425392931,2.7398481026993275,2.0107798387532423,4.334139178838237,4.294988267691446,2.422233000683048,3.915520900751959,5.54318652456517,5.88508622529017,3.249445341085839,6.420381341196637,9.114367024952,6.035183996618336,5.7824085649273735,5.322649262131017,4.9593064897596575,1.5945485495503542,5.377817853083645,4.395062799517578,4.270528942380718,3.5777309314900805,4.462706750670158,5.040454121349624,10.383380297628758,1.925999418556223
ACH-001802,0.925999418556223,5.825022364044702,5.568640195419223,4.759155833800272,5.606738317417591,5.583158003874408,4.564378168565064,3.3854310371935203,3.0443941193584534,5.198494153639083,5.24450655139592,0.3448284969974411,5.363521543546545,7.475247047287838,4.900142260359816,5.983677694698067,7.791618747239662,7.101608058502118,4.282439805006387,5.795195490817005,4.324810603420484,5.656210320182598,8.017754919740709,4.5855634984556914,4.6959938131099,6.639666295869301,0.0840642647884745,7.357639971146015,4.517905553529951,4.043519493662743,10.234098897837317,4.33699741660501,5.4202128906107845,7.017699252693033,7.566130167826838,4.792334805706692,0.1110313123887439,4.089159131911238,5.662205499653616,4.283921772307617,9.28378290252352,5.623808347726395,6.041987621651359,3.574101508089389,4.0916998341368105,4.111865963867557,4.195347598322219,9.292160557378423,5.0759604132434015,8.395705492179658,10.75588902600854,3.0461417816447205,9.378056374211887,6.536830005048058,4.631686366311998,2.500802053057157,5.834407841806995,4.141596278383818,3.456806149230474,4.036503333738988,5.412442824775613,3.905928478173135,5.641835001555368,5.834154981401319,7.298108403211415,5.447579196548882,6.8204342840760415,10.325193003704856,8.503308977811914,6.5787877956769725,5.221490455042056,5.85897561429202,2.077242998932461,5.173926931999809,5.324810603420484,5.062208077560245,3.400537929583729,5.897240425574799,4.073820233291672,9.486674154611038,4.754887502163468
ACH-000629,1.4646682670034443,5.655065551195028,6.198297694860147,5.461070114033051,4.708739041359579,3.82781902461732,3.552131108253784,4.094236069845765,0.0976107966264223,5.823239844131022,5.573798643589297,0.0,5.843230150496545,6.94345253855882,5.3215673760354045,6.566662962962611,8.819763968319558,8.090800513729452,4.7554217347342425,6.019701914442548,4.714245517666122,6.698218478224414,8.38754348679336,4.860962797858116,4.419538891513785,6.355262990220572,1.9855004303048849,8.040673292643762,5.232277010268292,4.467931546026287,9.233212213648496,4.475733430966398,4.84197311892718,6.981966786040949,7.084702108011991,5.975905273523699,0.2868811477881615,3.886550147324343,5.700717132821476,3.2764966656403565,8.00450139223494,7.025361072342031,6.624832002453465,4.685379551959075,4.368069876532083,4.783980413683795,4.121844297876376,5.152589069287125,5.593951283948411,7.844234987758751,10.853465514005078,4.086613947409496,9.151092668547994,6.969933274697856,4.034743949324734,3.3936907641874536,6.307792796129895,3.039138393906958,3.5668151540108965,4.213347281733441,4.208673319629471,3.430285272977781,5.413120146403495,5.771093251699539,7.136170874667252,3.092545741543565,5.676380255466924,10.94800213097767,10.09156761628941,7.681378984226605,5.234577959784565,6.223229456842112,0.0,6.573495715495609,4.043519493662743,5.570159301636119,3.550900664647523,6.723695070441395,5.647602329007619,10.49585502688717,5.309612772454123
ACH-000715,3.5285713188707577,4.33699741660501,3.563158130402808,4.974529312483882,5.717813489718049,3.568032104771279,2.2078928516413328,3.76234881564413,2.702657543390911,6.2543672814408335,6.996275748989887,0.2750070474998697,5.484782623077873,7.7712913742020895,4.2720231890610485,6.969587980897279,8.626512145732573,7.466790237803096,5.360715425392931,5.282069075198131,6.4984104488609775,6.311067102255596,8.753283616460878,5.302319050948834,4.262282806420656,6.554742321710322,4.901108243014512,8.245980460145983,4.621172752683435,3.6005076453457856,8.853340748472743,3.460742563789644,5.165911938935689,7.605183170288658,7.006634643394229,5.119356177039675,1.709290635723358,4.125981653854716,5.111031312388744,3.917431755390104,7.76394266044725,7.00337736020232,6.5815018966797885,4.758089934201813,4.388189537156084,5.582254908357664,3.784503982929567,3.5801454844233804,5.51853513898218,7.647026632654853,10.695489310410473,2.948600847493356,9.742646278261782,6.9862971535539,4.336283387864432,4.131754090984813,6.191996846669772,3.565597175854225,4.486714373030702,4.950468414150123,5.638073837180719,3.4581194811745064,5.532316959332765,6.140778655782796,6.747253114266956,4.975446765640962,5.111448698487674,9.87857208990082,8.77033352995656,6.697106574476975,4.36667191611176,5.562242424221073,0.5945485495503542,6.199868616524428,6.021035479511363,5.187451054027326,4.974988111991927,6.315421315945778,5.7564896067599705,10.324293076944516,6.1001366712854495
ACH-000870,1.7398481026993275,6.293333695306461,5.204766750654613,5.86418614465428,5.713145902490259,2.582556003014061,4.039138393906958,3.844988156682612,3.867896463992655,5.937815168803419,5.8283269264148165,0.722466024471091,7.039248083702935,6.915042791371977,6.097189387235113,6.0961353249095005,8.830800390328518,8.086932341137398,5.606738317417591,5.575009720294951,4.9804823555382605,6.895302621333307,8.832953288875434,5.883132015657282,3.575312330687437,7.14394436551295,0.2265085298086797,7.84749588378871,4.837943241891027,4.909293085823824,8.410663341077646,4.791814071161826,5.279099802133753,6.329841176530628,7.482283611681781,5.711219556894335,0.0840642647884745,4.418189947945766,6.254934118606487,5.0259146987507926,8.30542338930187,7.391114675697104,6.108733527866266,5.392317422778761,1.992768430768924,5.200849574637213,4.700439718141093,5.279099802133753,6.708463165072116,7.810892911892211,9.5331934388872,4.191404728852764,9.162693432211237,7.419960177847889,5.598126959919604,4.130930869826448,7.142413437873741,6.251340382788616,3.9541963103868754,5.232660756790275,5.270902649167133,4.167518503735217,4.604071323668861,6.997518234519788,7.520500824547864,4.260025655961456,5.307428525192247,11.500343969270403,8.732065644645255,7.663273450728284,6.158256228811341,6.6915341649192,1.0908534304511135,6.23208509872283,5.657068301201576,6.934044647112246,4.151371776253954,2.613531652917927,4.414135532984451,9.345316530997628,3.15704371014558
ACH-000910,0.2750070474998697,6.345005983008724,4.118525848935668,5.286881147788161,5.116863757690899,3.538538163629804,2.788685710613534,3.451540833017832,3.1391420191456887,5.45450493755737,5.905206468795705,0.01435529297707,6.147306698780294,7.244887059123535,5.3826672527450405,7.090535901003174,8.600247449138028,7.993051595314945,6.074462620704536,4.536674617569758,3.6915341649192,7.48413813120167,9.100241820153316,4.82273014794452,3.950468414150123,6.542722361858322,3.48155728070859,7.388361768403335,4.218781167784069,3.3362833878644325,8.81176000299768,3.942045259916047,5.195741293246449,6.1224656581792365,6.983905662627891,6.210817432089213,0.0,5.058749412335524,6.522463835492255,3.76659516172927,6.612499945739441,6.479133533079845,5.648465443027314,4.798569003556882,2.405992359675837,4.199279721336625,4.764473550992666,4.737145919776202,4.566206293465506,6.852498298789891,9.894666211751431,3.708187236020709,9.809028507711892,6.96185480763616,4.099295204337775,3.788685710613534,5.248686626873828,2.6644828403646823,5.032541697270039,5.3150589663166246,3.4168397419128294,3.2809563138310565,3.8135246892978105,6.649328040984784,7.094341649635845,4.486070743735668,5.779259720372376,11.0639343057541,8.490008473906407,7.281327329659484,4.692092375427572,5.498570012544255,0.0,6.690696443977697,3.608809242675524,6.140165134599453,4.43028527297778,2.1210154009613658,4.800123352826528,10.049576317155973,0.9560566524124028
